index,payload,model,syntax,crs,rule_count,rule_ids,rule_refs,total_score,unique_id
1130,"<details open ontoggle=""(function(){var c=window[`${String[`fromCharCode`](99,111,110,115,116,114,117,99,116,111,114)}`][`${String[`fromCharCode`](99,111,110,115,116,114,117,99,116,111,114)}`];var r=c(atob('cmV0dXJuIHRoaXM='))();var m=r[atob('U3RyaW5n')][atob('ZnJvbUNoYXJDb2Rl')];var a=m(97,108,101,114,116);r[a](1);})()"">",0,1,block,7,"932130,933210,934100,941100,941120,941370,949110","o49,262v217,323t:urlDecodeUni,t:cmdLine || o310,11v217,323t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,323 || v217,323t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,323t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o42,32v217,323t:urlDecodeUni,t:compressWhitespace || ",30,178049024018.654214
1136,"<svg onload=""(function(){document['default'+'View']['al'+'ert']('XSS')})()"">",0,1,block,8,"933210,934100,934100,941100,941120,941160,941370,949110","o13,61v217,76t:urlDecode,t:replaceComments,t:compressWhitespace || o14,11v217,76 || o14,11v217,76t:urlDecodeUni || v217,76t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,76t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,76t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o25,26v217,76t:urlDecodeUni,t:compressWhitespace || ",35,178049025767.013008
1137,"<svg onload=""(function(){let m=String.fromCharCode(97,108,101,114,116);document.defaultView[m]('XSS')})()"">",0,1,block,6,"933210,934100,941100,941120,941160,949110","o91,14v217,107t:urlDecode,t:replaceComments,t:compressWhitespace || o14,11v217,107 || v217,107t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,107t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,107t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,178049025922.092081
1138,"<svg onload=""(function(){let m=atob('YWxlcnQ=');document.defaultView[m]('XSS')})()"">",0,1,block,6,"933210,934100,941100,941120,941160,949110","o68,14v217,84t:urlDecode,t:replaceComments,t:compressWhitespace || o14,11v217,84 || v217,84t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,84t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,84t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,178049026241.123303
1141,"<details open ontoggle=""(function(){var x=atob('YWxlcnQ=');return(globalThis[x]('XSS'))})()"">",0,1,block,5,"933210,934100,941100,941120,949110","o65,26v217,93t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,93 || v217,93t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,93t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,17804902701.589790
1142,"<details open ontoggle=""(function(){var x=atob('YWxlcnQ=');[]['constructor']['constructor']('return '+x)()('XSS')})()"">",0,1,block,6,"933210,934100,934100,941100,941120,949110","o59,58v217,119t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,119 || o25,11v217,119t:urlDecodeUni || v217,119t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,119t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,178049027380.365381
1143,"<details open ontoggle=""(function(){var x=atob('YWxlcnQ=');(top||parent)[x]('XSS')})()"">",0,1,block,6,"932105,933210,934100,941100,941120,949110","o58,5v217,88 || o72,14v217,88t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,88 || v217,88t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,88t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,17804902751.031239
1144,"<details open ontoggle=""(function(){var c=String.fromCharCode(97,108,101,114,116);globalThis[c]('XSS')})()"">",0,1,block,5,"933210,934100,941100,941120,949110","o92,14v217,108t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,108 || v217,108t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,108t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,178049027841.062630
1148,"<details open ontoggle=""(function(){var c=String.fromCharCode(97,108,101,114,116);parent[c](String.fromCharCode(88,83,83))})()"">",0,1,block,5,"933210,934100,941100,941120,949110","o88,38v217,128t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,128 || v217,128t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,128t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,178049028992.976352
1149,"<details open ontoggle=""(function(){var c=window['ato'+'b']('YWxlcnQ=');parent[c]('XSS')})()"">",0,1,block,7,"933210,934100,934100,941100,941120,941370,949110","o48,44v217,94t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,94 || o25,11v217,94t:urlDecodeUni || v217,94t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,94t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o42,17v217,94t:urlDecodeUni,t:compressWhitespace || ",30,178049029241.213431
1150,"<details open ontoggle=""(function(){var c=this.constructor.constructor('return atob')()('YWxlcnQ=');parent[c]('XSS')})()"">",0,1,block,5,"933210,934100,941100,941120,949110","o70,50v217,122t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,122 || v217,122t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,122t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,178049029466.779641
1151,"<details open ontoggle=""(function(){var c=[]['constructor']['constructor']('return atob')()('YWxlcnQ=');parent[c]('XSS')})()"">",0,1,block,5,"933210,934100,941100,941120,949110","o42,82v217,126t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,126 || v217,126t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,126t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,178049029736.186911
1153,"<details open ontoggle=""(function(){var c=atob('YWxlcnQ=');globalThis[c]('XSS')})()"">",0,1,block,5,"933210,934100,941100,941120,949110","o69,14v217,85t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,85 || v217,85t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,85t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,178049030288.907755
1155,"<details open ontoggle=""(function(){var c='a'.concat('l','e','r','t');globalThis[c]('XSS')})()"">",0,1,block,5,"933210,934100,941100,941120,949110","o80,14v217,96t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,96 || v217,96t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,96t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,178049030748.933317
1156,"<details open ontoggle=""(function(){var d=String.fromCharCode(97,108,101,114,116);globalThis[d]('XSS')})()"">",0,1,block,5,"933210,934100,941100,941120,949110","o92,14v217,108t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,108 || v217,108t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,108t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,178049031030.698818
1157,"<details open ontoggle=""(function(){var d=atob('YWxlcnQ=');globalThis[d]('XSS')})()"">",0,1,block,5,"933210,934100,941100,941120,949110","o69,14v217,85t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,85 || v217,85t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,85t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,178049031230.061636
1158,"<details open ontoggle=""(function(){var d=atob('YWxlcnQ=');window[d]('XSS')})()"">",0,1,block,6,"933210,934100,941100,941120,941370,949110","o65,14v217,81t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,81 || v217,81t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,81t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o59,9v217,81t:urlDecodeUni,t:compressWhitespace || ",25,178049031561.763986
1160,"<details open ontoggle=""(function(){var c=[97,108,101,114,116];parent[c.map(x=>String.fromCharCode(x)).join('')]('XSS')})()"">",0,1,block,5,"933210,934100,941100,941120,949110","o98,25v217,125t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,125 || v217,125t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,125t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,178049032117.602993
1161,"<details open ontoggle=""(function(){var c=0x616c657274;parent[String.fromCharCode(97,108,101,114,116)]('XSS')})()"">",0,1,block,4,"934100,941100,941120,949110","o25,11v217,115 || v217,115t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,115t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,178049032474.430567
1162,"<details open ontoggle=""(function(){var c=parent['al'+'ert'];c('XSS')})()"">",0,1,block,5,"934100,934100,941100,941120,949110","o25,11v217,75 || o25,11v217,75t:urlDecodeUni || v217,75t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,75t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,178049032761.420977
1163,"<details open ontoggle=""(function(){var c=parent[atob('YWxlcnQ')];c('XSS')})()"">",0,1,block,4,"934100,941100,941120,949110","o25,11v217,80 || v217,80t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,80t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,178049033077.817453
1164,"<details open ontoggle=""(function(){var c=String.fromCodePoint(0x61,0x6c,0x65,0x72,0x74);globalThis[c]('XSS')})()"">",0,1,block,5,"933210,934100,941100,941120,949110","o99,14v217,115t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,115 || v217,115t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,115t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,178049033372.317091
1165,"<details open ontoggle=""(function(){var d=atob('YWxlcnQ=');top[d]('XSS')})()"">",0,1,block,7,"932105,933210,934100,941100,941120,941370,949110","o58,4v217,78 || o62,14v217,78t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,78 || v217,78t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,78t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o59,6v217,78t:urlDecodeUni,t:compressWhitespace || ",30,178049033586.987797
1167,"<details open ontoggle=""(function(){var e=atob('YWxlcnQ=');this.constructor.constructor('return '+e)()('XSS')})()"">",0,1,block,6,"933210,934100,934100,941100,941120,949110","o87,26v217,115t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,115 || o25,11v217,115t:urlDecodeUni || v217,115t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,115t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,178049034148.733082
1168,"<details open ontoggle=""(function(){var c=String['fromCharCode'](97,108,101,114,116);window[c]('XSS')})()"">",0,1,block,6,"933210,934100,941100,941120,941370,949110","o48,57v217,107t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,107 || v217,107t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,107t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o85,9v217,107t:urlDecodeUni,t:compressWhitespace || ",25,178049034324.304391
1169,"<details open ontoggle=""(function(){var x=atob('YWxlcnQ=');self[x]('XSS')})()"">",0,1,block,6,"933210,934100,941100,941120,941370,949110","o63,14v217,79t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,79 || v217,79t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,79t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o59,7v217,79t:urlDecodeUni,t:compressWhitespace || ",25,178049034642.027143
1170,"<details open ontoggle=""(function(){var f=atob('YWxlcnQ=');this['constructor']['constructor']('return this')()[f]('XSS')})()"">",0,1,block,6,"933210,934100,941100,941120,941370,949110","o63,61v217,126t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,126 || v217,126t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,126t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o59,19v217,126t:urlDecodeUni,t:compressWhitespace || ",25,178049034967.171805
1172,"<details open ontoggle=""(function(){var e=atob('YWxlcnQ=');top[e]('XSS')})()"">",0,1,block,7,"932105,933210,934100,941100,941120,941370,949110","o58,4v217,78 || o62,14v217,78t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,78 || v217,78t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,78t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o59,6v217,78t:urlDecodeUni,t:compressWhitespace || ",30,178049035590.012623
1173,"<details open ontoggle=""(function(){var e=atob('YWxlcnQ=');globalThis[e]('XSS')})()"">",0,1,block,5,"933210,934100,941100,941120,949110","o69,14v217,85t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,85 || v217,85t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,85t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,178049035818.718993
1174,"<details open ontoggle=""(function(){var e=String.fromCharCode(97,108,101,114,116);window[e]('XSS')})()"">",0,1,block,6,"933210,934100,941100,941120,941370,949110","o88,14v217,104t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,104 || v217,104t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,104t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o82,9v217,104t:urlDecodeUni,t:compressWhitespace || ",25,178049036172.311900
1176,"<details open ontoggle=""(function(){var e=atob('YWxlcnQ=');self[e]('XSS')})()"">",0,1,block,6,"933210,934100,941100,941120,941370,949110","o63,14v217,79t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,79 || v217,79t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,79t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o59,7v217,79t:urlDecodeUni,t:compressWhitespace || ",25,178049036637.845624
1180,"<details open ontoggle=""(function(){var e=String['fromCha'+'rCode'](97,108,101,114,116);top[e]('XSS')})()"">",0,1,block,8,"932105,933210,934100,934100,941100,941120,941370,949110","o87,4v217,107 || o48,57v217,107t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,107 || o25,11v217,107t:urlDecodeUni || v217,107t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,107t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o88,6v217,107t:urlDecodeUni,t:compressWhitespace || ",35,17804903778.076073
1183,"<details open ontoggle=""(function(){var s=String;var f=s[`fr`+`omCh`+`arCo`+`de`];self[f(97,108,101,114,116)]('XSS')})()"">",0,1,block,6,"934100,934100,941100,941120,941370,949110","o25,11v217,122 || o25,11v217,122t:urlDecodeUni || v217,122t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,122t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o82,27v217,122t:urlDecodeUni,t:compressWhitespace || ",25,178049038511.925239
1184,"<details open ontoggle=""(function(){var s=String;var f=s['fr'+'omCh'+'arCo'+'de'];top[f(97,108,101,114,116)]('XSS')})()"">",0,1,block,7,"932105,934100,934100,941100,941120,941370,949110","o81,4v217,121 || o25,11v217,121 || o25,11v217,121t:urlDecodeUni || v217,121t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,121t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o82,26v217,121t:urlDecodeUni,t:compressWhitespace || ",30,17804903889.996901
1186,"<svg onload=""(function(){var s=String;var f=s[atob('ZnJvbUNoYXJDb2Rl')];globalThis[f(97,108,101,114,116)]('XSS')})()"">",0,1,block,5,"934100,941100,941120,941160,949110","o14,11v217,118 || v217,118t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o4,8v217,118t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o0,12v217,118t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,178049039355.063891
1187,"<details open ontoggle=""(function(){var s=String;var f=s['\u0066\u0072\u006f\u006d\u0043\u0068\u0061\u0072\u0043\u006f\u0064\u0065'];self[f(97,108,101,114,116)]('XSS')})()"">",0,1,block,5,"934100,941100,941120,941370,949110","o25,11v217,173 || v217,173t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,173t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o133,27v217,173t:urlDecodeUni,t:compressWhitespace || ",20,178049039682.881342
1188,"<details open ontoggle=""(function(){var s=String;var f=s['fro'+'mCh'+'arCo'+'de'];top[f(97,108,101,114,116)]('XSS')})()"">",0,1,block,7,"932105,934100,934100,941100,941120,941370,949110","o81,4v217,121 || o25,11v217,121 || o25,11v217,121t:urlDecodeUni || v217,121t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,121t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o82,26v217,121t:urlDecodeUni,t:compressWhitespace || ",30,17804903998.150689
1191,"<details open ontoggle=""(function(){var s=String;var f=s['constr'+'uctor']['constr'+'uctor']('ret'+'urn this.Str'+'ing')()['fromCh'+'arCode'];window[f(97,108,101,114,116)]('XSS')})()"">",0,1,block,7,"933210,934100,934100,941100,941120,941370,949110","o56,126v217,184t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,184 || o25,11v217,184t:urlDecodeUni || v217,184t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,184t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o142,29v217,184t:urlDecodeUni,t:compressWhitespace || ",30,178049040772.768083
1194,"<details open ontoggle=""(function(){var s=String,x=s['constructor'],y=x['constructor'],z=y('retu'+'rn th'+'is.Stri'+'ng')(),w=z['from'+'CharC'+'ode'];window[w(97,108,101,114,116)]('XSS')})()"">",0,1,block,7,"933210,934100,934100,941100,941120,941370,949110","o90,100v217,192t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,192 || o25,11v217,192t:urlDecodeUni || v217,192t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,192t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o150,29v217,192t:urlDecodeUni,t:compressWhitespace || ",30,178049041573.183466
1196,"<details open ontoggle=""(function(){var s=String;var f=s['from'+'CharCode'];self[f(97,108,101,114,116)]('XSS')})()"">",0,1,block,6,"934100,934100,941100,941120,941370,949110","o25,11v217,116 || o25,11v217,116t:urlDecodeUni || v217,116t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,116t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o76,27v217,116t:urlDecodeUni,t:compressWhitespace || ",25,178049042084.928152
